Date,toUSD,toKRW,currency
2002-09-10,0.0001124479928033,,IDR
2002-09-11,0.0001121139077302,,IDR
2002-09-12,0.0001114206128133,,IDR
2002-09-13,0.0001114206128133,,IDR
2002-09-14,0.0001114206128133,,IDR
2002-09-15,0.000110497237569,,IDR
2002-09-16,0.0001103752759381,,IDR
2002-09-17,0.0001111111111111,,IDR
2002-09-18,0.0001108033240997,,IDR
2002-09-19,0.0001107113202324,,IDR
2002-09-20,0.0001107113202324,,IDR
2002-09-21,0.0001107113202324,,IDR
2002-09-22,0.0001107113202324,,IDR
2002-09-23,0.0001107113202324,,IDR
2002-09-24,0.0001107113202324,,IDR
2002-09-25,0.0001107113202324,,IDR
2002-09-26,0.0001107113202324,,IDR
2002-09-27,0.0001107113202324,,IDR
2002-09-28,0.0001107113202324,,IDR
2002-09-29,0.0001111852346008,,IDR
2002-09-30,0.0001111111111111,,IDR
2002-10-01,0.0001110247585211,,IDR
2002-10-02,0.0001109323867103,,IDR
2002-10-03,0.0001109323867103,,IDR
2002-10-04,0.0001109323867103,,IDR
2002-10-05,0.0001109323867103,,IDR
2002-10-06,0.0001109262340543,,IDR
2002-10-07,0.0001110494169905,,IDR
2002-10-08,0.000111154337798,,IDR
2002-10-09,0.0001109877913429,,IDR
2002-10-10,0.0001110247585211,,IDR
2002-10-11,0.0001110247585211,,IDR
2002-10-12,0.0001110247585211,,IDR
2002-10-13,0.0001070090957731,,IDR
2002-10-14,0.00010764262648,,IDR
2002-10-15,0.0001087665869045,,IDR
2002-10-16,0.000108991825613,,IDR
2002-10-17,0.0001085304970696,,IDR
2002-10-18,0.0001085304970696,,IDR
2002-10-19,0.0001085304970696,,IDR
2002-10-20,0.0001087784183617,,IDR
2002-10-21,0.0001086956521739,,IDR
2002-10-22,0.0001085187194791,,IDR
2002-10-23,0.0001085187194791,,IDR
2002-10-24,0.0001082251082251,,IDR
2002-10-25,0.0001082251082251,,IDR
2002-10-26,0.0001082251082251,,IDR
2002-10-27,0.0001082251082251,,IDR
2002-10-28,0.0001084128360797,,IDR
2002-10-29,0.0001081081081081,,IDR
2002-10-30,0.0001083775875149,,IDR
2002-10-31,0.0001083423618634,,IDR
2002-11-01,0.0001084010840108,,IDR
2002-11-02,0.0001084010840108,,IDR
2002-11-03,0.0001084010840108,,IDR
2002-11-04,0.0001085599522336,,IDR
2002-11-05,0.0001086366105377,,IDR
2002-11-06,0.0001085658451851,,IDR
2002-11-07,0.0001086366105377,,IDR
2002-11-08,0.0001087784183617,,IDR
2002-11-09,0.0001087784183617,,IDR
2002-11-10,0.0001087784183617,,IDR
2002-11-11,0.0001093254619,,IDR
2002-11-12,0.0001101928374655,,IDR
2002-11-13,0.0001105338786338,,IDR
2002-11-14,0.0001108340260459,,IDR
2002-11-15,0.0001107787747867,,IDR
2002-11-16,0.0001107787747867,,IDR
2002-11-17,0.0001107787747867,,IDR
2002-11-18,0.0001111728738187,,IDR
2002-11-19,0.0001115448968209,,IDR
2002-11-20,0.0001115137998327,,IDR
2002-11-21,0.000110864745011,,IDR
2002-11-22,0.0001112966054535,,IDR
2002-11-23,0.0001112966054535,,IDR
2002-11-24,0.0001112966054535,,IDR
2002-11-25,0.0001114206128133,,IDR
2002-11-26,0.0001112656467315,,IDR
2002-11-27,0.000111919418019,,IDR
2002-11-28,0.0001113275814082,,IDR
2002-11-29,0.0001113895850737,,IDR
2002-11-30,0.0001113895850737,,IDR
2002-12-01,0.0001113895850737,,IDR
2002-12-02,0.0001113895850737,,IDR
2002-12-03,0.0001113585746102,,IDR
2002-12-04,0.000111234705228,,IDR
2002-12-05,0.000111234705228,,IDR
2002-12-06,0.000111234705228,,IDR
2002-12-07,0.000111234705228,,IDR
2002-12-08,0.000111234705228,,IDR
2002-12-09,0.0001113895850737,,IDR
2002-12-10,0.0001113895850737,,IDR
2002-12-11,0.0001125492402926,,IDR
2002-12-12,0.0001127713560755,,IDR
2002-12-13,0.000112676056338,,IDR
2002-12-14,0.000112676056338,,IDR
2002-12-15,0.000112676056338,,IDR
2002-12-16,0.000113442994895,,IDR
2002-12-17,0.0001126126126126,,IDR
2002-12-18,0.0001124859392575,,IDR
2002-12-19,0.0001124227093872,,IDR
2002-12-20,0.0001125112511251,,IDR
2002-12-21,0.0001125112511251,,IDR
2002-12-22,0.0001125112511251,,IDR
2002-12-23,0.0001124227093872,,IDR
2002-12-24,0.0001124859392575,,IDR
2002-12-25,0.0001124859392575,,IDR
2002-12-26,0.0001124859392575,,IDR
2002-12-27,0.000112139052425,,IDR
2002-12-28,0.000112139052425,,IDR
2002-12-29,0.000112139052425,,IDR
2002-12-30,0.0001117318435754,,IDR
2002-12-31,0.0001117318435754,,IDR
2003-01-01,0.0001117318435754,,IDR
2003-01-02,0.0001121076233183,,IDR
2003-01-03,0.0001120134416129,,IDR
2003-01-04,0.0001120134416129,,IDR
2003-01-05,0.0001120134416129,,IDR
2003-01-06,0.0001119256813475,,IDR
2003-01-07,0.0001120448179271,,IDR
2003-01-08,0.0001119820828667,,IDR
2003-01-09,0.0001119507416736,,IDR
2003-01-10,0.000112139052425,,IDR
2003-01-11,0.000112139052425,,IDR
2003-01-12,0.000112139052425,,IDR
2003-01-13,0.0001126126126126,,IDR
2003-01-14,0.0001127078050154,,IDR
2003-01-15,0.0001128031584884,,IDR
2003-01-16,0.0001128668171557,,IDR
2003-01-17,0.0001127395715896,,IDR
2003-01-18,0.0001127395715896,,IDR
2003-01-19,0.0001127395715896,,IDR
2003-01-20,0.000112676056338,,IDR
2003-01-21,0.0001126126126126,,IDR
2003-01-22,0.0001129305477131,,IDR
2003-01-23,0.0001125302425026,,IDR
2003-01-24,0.0001124543154343,,IDR
2003-01-25,0.0001124543154343,,IDR
2003-01-26,0.0001124543154343,,IDR
2003-01-27,0.0001124543154343,,IDR
2003-01-28,0.0001129305477131,,IDR
2003-01-29,0.0001129943502824,,IDR
2003-01-30,0.0001127395715896,,IDR
2003-01-31,0.0001127395715896,,IDR
2003-02-01,0.0001127395715896,,IDR
2003-02-02,0.0001127395715896,,IDR
2003-02-03,0.0001126633618747,,IDR
2003-02-04,0.0001127395715896,,IDR
2003-02-05,0.0001127777151234,,IDR
2003-02-06,0.0001127522832337,,IDR
2003-02-07,0.0001127586401308,,IDR
2003-02-08,0.0001127586401308,,IDR
2003-02-09,0.0001127586401308,,IDR
2003-02-10,0.0001128031584884,,IDR
2003-02-11,0.0001115448968209,,IDR
2003-02-12,0.0001115448968209,,IDR
2003-02-13,0.0001117942984907,,IDR
2003-02-14,0.0001121076233183,,IDR
2003-02-15,0.0001121076233183,,IDR
2003-02-16,0.0001121076233183,,IDR
2003-02-17,0.0001122964626614,,IDR
2003-02-18,0.0001126443255421,,IDR
2003-02-19,0.0001126126126126,,IDR
2003-02-20,0.0001130582249858,,IDR
2003-02-21,0.000112164208401,,IDR
2003-02-22,0.000112164208401,,IDR
2003-02-23,0.000112164208401,,IDR
2003-02-24,0.0001124227093872,,IDR
2003-02-25,0.000112517580872,,IDR
2003-02-26,0.000112517580872,,IDR
2003-02-27,0.0001123911211014,,IDR
2003-02-28,0.0001125682444982,,IDR
2003-03-01,0.0001125682444982,,IDR
2003-03-02,0.0001125682444982,,IDR
2003-03-03,0.0001125682444982,,IDR
2003-03-04,0.0001132502831257,,IDR
2003-03-05,0.0001130582249858,,IDR
2003-03-06,0.000112790435371,,IDR
2003-03-07,0.0001125492402926,,IDR
2003-03-08,0.0001125492402926,,IDR
2003-03-09,0.0001125492402926,,IDR
2003-03-10,0.0001125745806596,,IDR
2003-03-11,0.0001125809175344,,IDR
2003-03-12,0.0001124543154343,,IDR
2003-03-13,0.0001122964626614,,IDR
2003-03-14,0.000112139052425,,IDR
2003-03-15,0.000112139052425,,IDR
2003-03-16,0.000112139052425,,IDR
2003-03-17,0.0001114827201783,,IDR
2003-03-18,0.0001106194690265,,IDR
2003-03-19,0.0001100412654745,,IDR
2003-03-20,0.000110864745011,,IDR
2003-03-21,0.0001114516578434,,IDR
2003-03-22,0.0001114516578434,,IDR
2003-03-23,0.0001114516578434,,IDR
2003-03-24,0.0001117318435754,,IDR
2003-03-25,0.0001117006422786,,IDR
2003-03-26,0.0001121704991587,,IDR
2003-03-27,0.0001123595505617,,IDR
2003-03-28,0.0001122019635343,,IDR
2003-03-29,0.0001122019635343,,IDR
2003-03-30,0.0001123406167499,,IDR
2003-03-31,0.0001125492402926,,IDR
2003-04-01,0.0001125619090499,,IDR
2003-04-02,0.0001124290291753,,IDR
2003-04-03,0.0001124543154343,,IDR
2003-04-04,0.0001124543154343,,IDR
2003-04-05,0.0001124543154343,,IDR
2003-04-06,0.0001125619090499,,IDR
2003-04-07,0.0001126443255421,,IDR
