Date,toUSD,toKRW,currency
2020-03-31,0.0330797226312502,40.24677646719152,TWD
2020-04-01,0.0330928581099398,40.86074404774116,TWD
2020-04-02,0.0332435763703841,40.78488085839504,TWD
2020-04-03,0.0332435763703841,40.78488085839504,TWD
2020-04-04,0.0332435763703841,40.78488085839504,TWD
2020-04-05,0.0330578512396694,40.85289417613637,TWD
2020-04-06,0.0332446809353845,40.66156844043115,TWD
2020-04-07,0.0332259027791508,40.379773853360085,TWD
2020-04-08,0.0332590554021764,40.401437549793776,TWD
2020-04-09,0.0332590554021764,40.22716042428184,TWD
2020-04-10,0.0332590554021764,40.22716042428184,TWD
2020-04-11,0.0332590554021764,40.22716042428184,TWD
2020-04-12,0.033304470492218,40.33304724585163,TWD
2020-04-13,0.0335008370928122,40.66666696485629,TWD
2020-04-14,0.0333100164234909,40.38439787415857,TWD
2020-04-15,0.0334392234422038,40.88112425204096,TWD
2020-04-16,0.0334034803362214,40.97404560893141,TWD
2020-04-17,0.0334034803362214,40.97404560893141,TWD
2020-04-18,0.0334034803362214,40.97404560893141,TWD
2020-04-19,0.0332944899310915,40.46146215879988,TWD
2020-04-20,0.0333000325386174,40.562768822300846,TWD
2020-04-21,0.0332270061699837,40.89745973311823,TWD
2020-04-22,0.0332734401932556,40.97224894763911,TWD
2020-04-23,0.0334952274437413,41.28119142752988,TWD
2020-04-24,0.0334952274437413,41.28119142752988,TWD
2020-04-25,0.0334952274437413,41.28119142752988,TWD
2020-04-26,0.0332457855737889,40.875693362973465,TWD
2020-04-27,0.0334302810292936,40.81402703699994,TWD
2020-04-28,0.0335514172038557,40.94615037471193,TWD
2020-04-29,0.0337495790861887,40.86365418010946,TWD
2020-04-30,0.0338009136706324,40.99915492558213,TWD
2020-05-01,0.0338009136706324,40.99915492558213,TWD
2020-05-02,0.0338009136706324,40.99915492558213,TWD
2020-05-03,0.0334526481698149,40.93868275731421,TWD
2020-05-04,0.0337723735017554,41.28503633817928,TWD
2020-05-05,0.0337552742616033,41.22362869198312,TWD
